title,imdb_rating,length,rank_in_year,rating,studio,worldwide_gross,year
The Lost World: Jurassic Park,6.5,129,2,PG-13,Universal Pictures,"$618,638,999.00",1997
Men in Black,7.2,98,3,PG-13,Columbia Pictures,"$589,390,539.00",1997
Tomorrow Never Dies,6.5,119,4,PG-13,Metro-Goldwyn-Mayer,"$333,011,068.00",1997
Air Force One,6.4,124,5,R,Columbia Pictures,"$315,156,409.00",1997
As Good as It Gets,7.8,139,6,PG-13,Sony Pictures,"$314,178,011.00",1997
Liar Liar,6.8,86,7,PG-13,Universal Pictures,"$302,710,615.00",1997
My Best Friend's Wedding,6.3,105,8,PG-13,Sony Pictures,"$299,288,605.00",1997
The Fifth Element,7.6,126,9,PG-13,Columbia Pictures,"$263,920,180.00",1997
The Full Monty,7.2,91,10,R,20th Century Fox,"$257,850,122.00",1997
Independence Day,6.9,145,1,PG-13,20th Century Fox,"$817,400,891.00",1996
Twister,6.2,113,2,PG-13,Warner Bros,"$494,471,524.00",1996
Mission: Impossible,7.1,110,3,PG-13,Paramount Pictures,"$457,696,359.00",1996
The Rock,7.4,136,4,R,Walt Disney Pictures,"$335,062,621.00",1996
The Hunchback of Notre Dame,6.9,91,5,G,Walt Disney Pictures,"$325,338,851.00",1996
101 Dalmatians,5.6,103,6,G,Walt Disney Pictures,"$320,689,294.00",1996
Ransom,6.6,121,7,R,Walt Disney Pictures,"$309,492,681.00",1996
The Nutty Professor,5.5,95,8,PG-13,Universal Pictures,"$273,961,019.00",1996
Jerry Maguire,7.3,139,9,R,Sony Pictures,"$273,552,592.00",1996
Eraser,6,115,10,R,Warner Bros,"$242,295,562.00",1996
Die Hard with a Vengeance,7.6,131,1,R,20th Century Fox,"$366,101,766.00",1995
Toy Story,8.3,81,2,G,Walt Disney Pictures,"$361,958,736.00",1995
Apollo 13,7.6,140,3,PG,Universal Pictures,"$353,471,312.00",1995
GoldenEye,7.2,130,4,PG-13,Metro-Goldwyn-Mayer,"$352,194,034.00",1995
Pocahontas,6.6,81,5,G,Walt Disney Pictures,"$346,079,773.00",1995
Batman Forever,5.4,121,6,PG-13,Warner Bros,"$336,529,144.00",1995
Seven,8.7,127,7,R,Warner Bros,"$327,311,859.00",1995
Casper,6,100,8,PG,Universal Pictures,"$287,928,194.00",1995
Waterworld,6.1,135,9,PG-13,Universal Pictures,"$264,218,220.00",1995
Jumanji,6.8,104,10,PG,Sony Pictures,"$262,797,249.00",1995
The Lion King,8.5,89,1,G,Walt Disney Pictures,"$768,625,889.00",1994
Forrest Gump,8.8,142,2,PG-13,Paramount Pictures,"$677,387,716.00",1994
True Lies,7.2,141,3,R,20th Century Fox,"$378,882,411.00",1994
The Mask,6.8,101,4,PG-13,Warner Bros,"$351,583,407.00",1994
Speed,7.2,116,5,R,20th Century Fox,"$350,448,145.00",1994
The Flintstones,4.8,91,6,PG,Universal Pictures,"$341,631,208.00",1994
Dumb and Dumber,7.3,107,7,PG-13,Warner Bros,"$247,275,374.00",1994
Four Weddings and a Funeral,7.1,117,8,R,Universal Pictures,"$245,700,832.00",1994
Interview with the Vampire: The Vampire Chronicles,7.6,123,9,R,Warner Bros,"$223,664,608.00",1994
Clear and Present Danger,6.9,141,10,PG-13,Paramount Pictures,"$215,887,717.00",1994
Jurassic Park,8,127,1,PG-13,Universal Pictures,"$914,691,118.00",1993
Mrs. Doubtfire,6.9,125,2,PG-13,20th Century Fox,"$441,286,195.00",1993
The Fugitive,7.8,130,3,PG-13,Warner Bros,"$368,875,760.00",1993
Schindler's List,8.9,195,4,R,Universal Pictures,"$321,306,305.00",1993
The Firm,6.8,154,5,R,Paramount Pictures,"$270,248,367.00",1993
Indecent Proposal,5.8,117,6,R,Paramount Pictures,"$266,614,059.00",1993
Cliffhanger,6.3,112,7,R,Sony Pictures,"$255,000,211.00",1993
Sleepless in Seattle,6.8,105,8,PG,Sony Pictures,"$227,799,884.00",1993
Philadelphia,7.7,125,9,PG-13,Sony Pictures,"$206,678,440.00",1993
The Pelican Brief,6.5,141,10,PG-13,Warner Bros,"$195,268,056.00",1993
Aladdin,8,90,1,G,Walt Disney Pictures,"$504,050,219.00",1992
The Bodyguard,6.1,129,2,R,Warner Bros,"$411,006,740.00",1992
Home Alone 2: Lost in New York,6.5,120,3,PG,20th Century Fox,"$358,994,850.00",1992
Basic Instinct,6.9,127,4,R,Sony Pictures,"$352,927,224.00",1992
Lethal Weapon 3,6.7,118,5,R,Warner Bros,"$321,731,527.00",1992
Batman Returns,7,126,6,PG-13,Warner Bros,"$266,822,354.00",1992
A Few Good Men,7.6,138,7,R,Columbia Pictures,"$243,240,178.00",1992
Sister Act,6.2,100,8,PG,Walt Disney Pictures,"$231,605,150.00",1992
Bram Stoker's Dracula,7.5,128,9,R,Columbia Pictures,"$215,862,692.00",1992
Wayne's World,7,94,10,PG-13,Paramount Pictures,"$183,097,323.00",1992
Terminator 2: Judgment Day,8.5,137,1,R,Sony Pictures,"$519,843,345.00",1991
Robin Hood: Prince of Thieves,6.9,143,2,PG-13,Warner Bros,"$390,493,908.00",1991
Beauty and the Beast,8,84,3,G,Walt Disney Pictures,"$351,863,363.00",1991
Hook,6.7,142,4,PG,Sony Pictures,"$300,854,823.00",1991
The Silence of the Lambs,8.6,118,5,R,Metro-Goldwyn-Mayer,"$272,742,922.00",1991
JFK,8,189,6,R,Warner Bros,"$205,405,498.00",1991
The Addams Family,6.8,99,7,PG-13,Paramount Pictures,"$191,502,426.00",1991
Cape Fear,7.3,128,8,R,Universal Pictures,"$182,291,969.00",1991
Hot Shots!,6.7,84,9,PG-13,20th Century Fox,"$181,096,164.00",1991
City Slickers,6.7,113,10,PG-13,Columbia Pictures,"$179,033,791.00",1991
Ghost,7,127,1,PG-13,Paramount Pictures,"$505,702,588.00",1990
Home Alone,7.4,103,2,PG,20th Century Fox,"$476,684,675.00",1990
Pretty Woman,6.9,119,3,R,Walt Disney Pictures,"$463,406,268.00",1990
Dances with Wolves,8,181,4,PG-13,Metro-Goldwyn-Mayer,"$424,208,848.00",1990
Total Recall,7.5,113,5,R,Sony Pictures,"$261,336,002.00",1990
Back to the Future Part III,7.4,118,6,PG,Universal Pictures,"$244,527,583.00",1990
Die Hard 2,7.1,124,7,R,20th Century Fox,"$240,031,094.00",1990
Presumed Innocent,6.9,127,8,R,Warner Bros,"$221,303,188.00",1990
Teenage Mutant Ninja Turtles,6.7,93,9,PG,Warner Bros,"$201,965,915.00",1990
Kindergarten Cop,6,111,10,PG-13,Universal Pictures,"$201,957,688.00",1990
Indiana Jones and the Last Crusade,8.3,127,1,PG-13,Paramount Pictures,"$474,171,806.00",1989
Batman,7.6,126,2,PG-13,Warner Bros,"$411,348,924.00",1989
Back to the Future Part II,7.8,108,3,PG,Universal Pictures,"$331,950,002.00",1989
Look Who's Talking,5.8,93,4,PG-13,Sony Pictures,"$296,999,813.00",1989
Dead Poets Society,8,128,5,PG,Walt Disney Pictures,"$235,860,116.00",1989
Lethal Weapon 2,7.2,114,6,R,Warner Bros,"$227,853,986.00",1989
"Honey, I Shrunk the Kids",6.2,93,7,PG,Walt Disney Pictures,"$222,724,172.00",1989
Ghostbusters II,6.5,108,8,PG,Columbia Pictures,"$215,394,738.00",1989
The Little Mermaid,7.6,83,9,G,Walt Disney Pictures,"$184,155,863.00",1989
Born on the Fourth of July,7.2,145,10,R,Universal Pictures,"$161,001,698.00",1989
Rain Man,8,133,1,R,Metro-Goldwyn-Mayer,"$172,825,435.00",1988
Who Framed Roger Rabbit,7.7,104,2,PG,Walt Disney Pictures,"$156,452,370.00",1988
Coming to America,6.9,116,3,R,Paramount Pictures,"$128,152,301.00",1988
Big,7.3,104,4,PG,20th Century Fox,"$114,968,774.00",1988
Twins,5.9,107,5,PG,Universal Pictures,"$111,938,388.00",1988
"""Crocodile"" Dundee II",5.5,108,6,PG,Paramount Pictures,"$109,306,210.00",1988
Die Hard,8.3,131,7,R,20th Century Fox,"$83,008,852.00",1988
The Naked Gun: From the Files of Police Squad!,7.6,85,8,PG-13,Paramount Pictures,"$78,756,177.00",1988
Cocktail,5.8,104,9,R,Walt Disney Pictures,"$78,222,753.00",1988
Beetlejuice,7.4,92,10,PG,Warner Bros,"$73,707,461.00",1988
Three Men and a Baby,5.8,102,1,PG,Walt Disney Pictures,"$167,780,960.00",1987
Fatal Attraction,6.9,119,2,R,Paramount Pictures,"$156,645,693.00",1987
Beverly Hills Cop II,6.4,100,3,R,Paramount Pictures,"$153,665,036.00",1987
"Good Morning, Vietnam",7.3,121,4,R,Walt Disney Pictures,"$123,922,370.00",1987
Moonstruck,7.1,102,5,PG,Metro-Goldwyn-Mayer,"$80,640,528.00",1987
The Untouchables,8,119,6,R,Paramount Pictures,"$76,270,454.00",1987
The Secret of My Success,6.4,111,7,PG-13,Universal Pictures,"$66,995,000.00",1987
Stakeout,6.6,117,8,R,Walt Disney Pictures,"$65,673,230.00",1987
Lethal Weapon,7.6,110,9,R,Warner Bros,"$65,207,127.00",1987
The Witches of Eastwick,6.5,118,10,R,Warner Bros,"$63,766,510.00",1987
Top Gun,6.8,110,1,PG,Paramount Pictures,"$176,781,728.00",1986
"""Crocodile"" Dundee",6.5,97,2,PG-13,Paramount Pictures,"$174,803,506.00",1986
Platoon,8.1,120,3,R,Metro-Goldwyn-Mayer,"$138,530,565.00",1986
"The Karate Kid, Part II",5.8,113,4,PG,Columbia Pictures,"$115,103,979.00",1986
Star Trek IV: The Voyage Home,7.3,119,5,PG,Paramount Pictures,"$109,713,132.00",1986
Back to School,6.5,96,6,PG-13,Metro-Goldwyn-Mayer,"$91,258,000.00",1986
Aliens,8.4,137,7,R,20th Century Fox,"$86,160,248.00",1986
An American Tail,6.9,80,8,G,Universal Pictures,"$84,542,002.00",1986
The Golden Child,5.8,94,9,PG-13,Paramount Pictures,"$79,817,937.00",1986
Ruthless People,6.8,93,10,R,Walt Disney Pictures,"$71,624,879.00",1986
Back to the Future,8.5,116,1,PG,Universal Pictures,"$210,609,762.00",1985
Rambo: First Blood Part II,6.4,96,2,R,Sony Pictures,"$150,415,432.00",1985
Rocky IV,6.7,91,3,PG,Metro-Goldwyn-Mayer,"$127,873,716.00",1985
The Color Purple,7.8,154,4,PG-13,Warner Bros,"$94,175,854.00",1985
Out Of Africa,7.2,161,5,PG,Universal Pictures,"$87,071,205.00",1985
Cocoon,6.6,117,6,PG-13,20th Century Fox,"$85,313,124.00",1985
The Jewel of the Nile,6,106,7,PG,20th Century Fox,"$75,973,200.00",1985
Witness,7.5,112,8,R,Paramount Pictures,"$68,706,993.00",1985
The Goonies,7.8,114,9,PG,Warner Bros,"$61,389,680.00",1985
Spies Like Us,6.3,102,10,PG,Warner Bros,"$60,088,980.00",1985
Ghostbusters,7.8,105,1,PG,Columbia Pictures,"$238,632,124.00",1984
Beverly Hills Cop,7.3,105,2,R,Paramount Pictures,"$234,760,478.00",1984
Indiana Jones and the Temple of Doom,7.6,118,3,PG,Paramount Pictures,"$179,870,271.00",1984
Gremlins,7.2,106,4,PG,Warner Bros,"$153,083,102.00",1984
The Karate Kid,7.2,126,5,PG,Columbia Pictures,"$90,815,558.00",1984
Police Academy,6.6,96,6,R,Warner Bros,"$81,198,894.00",1984
Footloose,6.4,107,7,R,Paramount Pictures,"$80,035,402.00",1984
The Terminator,8.1,107,8,R,Metro-Goldwyn-Mayer,"$78,400,000.00",1984
Romancing the Stone,6.9,106,9,PG,20th Century Fox,"$78,371,200.00",1984
Star Trek III: The Search for Spock,6.6,105,10,PG,Paramount Pictures,"$76,572,238.00",1984
Star Wars Episode VI: Return of the Jedi,8.4,134,1,PG,Lionsgate Films,"$252,583,617.00",1983
Terms of Endearment,7.4,132,2,R,Paramount Pictures,"$108,423,489.00",1983
Flashdance,6.1,95,3,R,Paramount Pictures,"$92,921,203.00",1983
Trading Places,7.5,116,4,R,Paramount Pictures,"$90,404,800.00",1983
WarGames,7.1,114,5,PG,Metro-Goldwyn-Mayer,"$79,567,667.00",1983
Octopussy,6.6,131,6,PG,Metro-Goldwyn-Mayer,"$67,800,000.00",1983
Sudden Impact,6.6,117,7,R,Warner Bros,"$67,642,693.00",1983
Staying Alive,4.4,93,8,PG,Paramount Pictures,"$64,892,670.00",1983
Mr. Mom,6.4,91,9,PG,20th Century Fox,"$64,783,827.00",1983
Risky Business,6.8,99,10,R,Warner Bros,"$63,541,777.00",1983
E.T. the Extra-Terrestrial,7.9,115,1,PG,Universal Pictures,"$359,197,037.00",1982
Tootsie,7.4,116,2,PG,Columbia Pictures,"$177,200,000.00",1982
An Officer and a Gentleman,7,124,3,R,Paramount Pictures,"$129,795,554.00",1982
Rocky III,6.7,99,4,PG,Metro-Goldwyn-Mayer,"$124,146,897.00",1982
Porky's,6.1,94,5,R,20th Century Fox,"$105,492,483.00",1982
Star Trek II: The Wrath of Khan,7.7,113,6,PG,Paramount Pictures,"$78,912,963.00",1982
48 Hrs.,6.9,96,7,R,Paramount Pictures,"$78,868,508.00",1982
Poltergeist,7.4,114,8,PG,Metro-Goldwyn-Mayer,"$76,606,280.00",1982
The Best Little Whorehouse in Texas,5.7,114,9,R,Universal Pictures,"$69,701,637.00",1982
Annie,6.5,127,10,PG,Columbia Pictures,"$57,059,003.00",1982
Raiders of the Lost Ark,8.6,115,1,PG,Paramount Pictures,"$212,222,025.00",1981
On Golden Pond,7.7,109,2,PG,Universal Pictures,"$119,285,432.00",1981
Superman II,6.8,127,3,PG,Warner Bros,"$108,185,706.00",1981
Arthur,6.9,97,4,PG,Warner Bros,"$95,461,682.00",1981
Stripes,6.9,106,5,R,Columbia Pictures,"$85,297,000.00",1981
The Cannonball Run,6.1,95,6,PG,20th Century Fox,"$72,179,579.00",1981
Chariots of Fire,7.2,119,7,PG,Warner Bros,"$58,972,904.00",1981
For Your Eyes Only,6.8,127,8,PG,Metro-Goldwyn-Mayer,"$54,812,802.00",1981
The Four Seasons,7.2,107,9,PG,Universal Pictures,"$50,427,646.00",1981
Time Bandits,7,110,10,PG,Embassy Pictures,"$42,365,581.00",1981
Star Wars Episode V: The Empire Strikes Back,8.8,124,1,PG,20th Century Fox,"$209,398,025.00",1980
9 to 5,6.6,110,2,PG,20th Century Fox,"$103,290,500.00",1980
Stir Crazy,6.8,111,3,R,Columbia Pictures,"$101,300,000.00",1980
Airplane!,7.8,88,4,PG,Paramount Pictures,"$83,453,539.00",1980
Any Which Way You Can,6,116,5,PG,Warner Bros,"$70,687,344.00",1980
Private Benjamin,6,109,6,R,Warner Bros,"$69,847,348.00",1980
Coal Miner's Daughter,7.5,124,7,PG,Universal Pictures,"$67,182,787.00",1980
Smokey and the Bandit II,5.1,100,8,PG,Universal Pictures,"$66,132,626.00",1980
The Blue Lagoon,5.7,104,9,R,Columbia Pictures,"$58,853,106.00",1980
The Blues Brothers,8,133,10,R,Universal Pictures,"$57,229,890.00",1980
Kramer vs. Kramer,7.8,105,1,PG-13,Columbia Pictures,"$106,260,000.00",1979
The Amityville Horror,6.2,117,2,R,Metro-Goldwyn-Mayer,"$86,432,520.00",1979
Rocky II,7.1,119,3,PG,Metro-Goldwyn-Mayer,"$85,182,160.00",1979
Apocalypse Now,8.5,153,4,R,Metro-Goldwyn-Mayer,"$83,471,511.00",1979
Star Trek: The Motion Picture,6.4,132,5,PG,Paramount Pictures,"$82,258,456.00",1979
Alien,8.5,117,6,R,20th Century Fox,"$80,931,801.00",1979
10,6,122,7,R,Warner Bros,"$74,865,517.00",1979
The Jerk,7.2,94,8,R,Universal Pictures,"$73,691,419.00",1979
Moonraker,6.2,126,9,PG,Metro-Goldwyn-Mayer,"$70,308,099.00",1979
The Muppet Movie,7.7,95,10,G,Metro-Goldwyn-Mayer,"$65,200,000.00",1979
Grease,7.2,110,1,PG-13,Paramount Pictures,"$159,978,870.00",1978
Superman,7.3,143,2,PG,Warner Bros,"$134,218,018.00",1978
National Lampoon's Animal House,7.6,109,3,R,Universal Pictures,"$120,091,123.00",1978
Every Which Way but Loose,6.2,114,4,PG,Warner Bros,"$85,196,485.00",1978
Heaven Can Wait,6.9,101,5,PG,Paramount Pictures,"$81,640,278.00",1978
Hooper,6.2,99,6,PG,Warner Bros,"$78,000,000.00",1978
Jaws 2,5.7,116,7,PG,Universal Pictures,"$77,737,272.00",1978
Dawn of the Dead,8,127,8,R,Metro-Goldwyn-Mayer,"$59,020,957.00",1978
Revenge of the Pink Panther,6.7,99,9,PG,Metro-Goldwyn-Mayer,"$49,579,269.00",1978
The Deer Hunter,8.2,182,10,R,Universal Pictures,"$48,979,328.00",1978
Star Wars,8.7,121,1,PG,Lionsgate Films,"$307,263,857.00",1977
Smokey and the Bandit,6.8,96,2,PG,Universal Pictures,"$126,737,428.00",1977
Close Encounters of the Third Kind,7.7,137,3,PG,Columbia Pictures,"$116,395,460.00",1977
The Goodbye Girl,7.4,111,4,PG,Metro-Goldwyn-Mayer,"$102,000,000.00",1977
Saturday Night Fever,6.8,118,5,R,Paramount Pictures,"$94,213,184.00",1977
"Oh, God!",6.5,98,6,PG,Warner Bros,"$51,061,196.00",1977
A Bridge Too Far,7.4,175,7,PG,Metro-Goldwyn-Mayer,"$50,750,000.00",1977
The Deep,6.1,123,8,PG,Columbia Pictures,"$47,346,365.00",1977
The Spy Who Loved Me,7.1,125,9,PG,Metro-Goldwyn-Mayer,"$46,838,673.00",1977
Annie Hall,8.1,93,10,PG,Metro-Goldwyn-Mayer,"$38,251,425.00",1977
Rocky,8.1,119,1,PG,Metro-Goldwyn-Mayer,"$117,235,147.00",1976
To Fly!,7,27,2,G,National Air and Space Museum,"$86,600,000.00",1976
A Star Is Born,6.5,139,3,R,Warner Bros,"$80,000,000.00",1976
All the President's Men,8,138,4,R,Warner Bros,"$70,600,000.00",1976
The Omen,7.6,111,5,R,20th Century Fox,"$60,922,980.00",1976
In Search of Noah's Ark,4.6,99,6,G,Sunn Classic Pictures,"$55,700,000.00",1976
King Kong,5.8,134,7,PG,Paramount Pictures,"$52,614,445.00",1976
Silver Streak,6.9,114,8,PG,20th Century Fox,"$51,079,064.00",1976
The Enforcer,6.8,96,9,R,Warner Bros,"$46,236,000.00",1976
Midway,6.7,132,10,PG,Universal Pictures,"$43,220,000.00",1976
Dog Day Afternoon,8.1,125,4,R,Warner Bros,"$50,000,000.00",1975
Shampoo,6.3,109,5,R,Columbia Pictures,"$49,407,734.00",1975
The Return of the Pink Panther,7.1,113,6,G,Metro-Goldwyn-Mayer,"$41,833,347.00",1975
Funny Lady,6.4,136,7,PG,Columbia Pictures,"$39,000,000.00",1975
The Apple Dumpling Gang,6.2,100,8,G,Walt Disney Pictures,"$36,853,000.00",1975
"Aloha, Bobby and Rose",6,88,9,PG,Columbia Pictures,"$35,000,000.00",1975
The Other Side of the Mountain,6.4,103,10,PG,Universal Pictures,"$34,673,100.00",1975
